index,published,extreme,topic,domain,language,valid,title,description,url,image,archive,content,en,de,la
5f4819b5ad485dd1bb353db44426d5e8,2025-11-01T00:21:12Z,Tropical Cyclone,Hazard,www.bbc.com,en,1,Scavenging for food in streets - desperation takes hold in Jamaica after hurricane,People in Black River haven't seen any aid and told the BBC that they are fighting to survive.,https://www.bbc.com/news/articles/c0jdd186l0go?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,https://s.yimg.com/ny/api/res/1.2/Mga07aRLjpbYJieY03LWrw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/bbc_us_articles_995/56e09ea92675ca7e335becda5dcc5b0e,,"People walk along muddied roads scavenging the wreckage for food. Others jump into damaged stores in the hope of finding bottled water or other supplies.
As the death toll rises, residents of Black … [+7180 chars]",Scavenging for food in streets - desperation takes hold in Jamaica after hurricane People in Black River haven't seen any aid and told the BBC that they are fighting to survive.,"Auf der Straße nach Nahrungsmitteln suchen – in Jamaika herrscht nach dem Hurrikan Verzweiflung. Die Menschen in Black River haben keine Hilfe gesehen und sagten der BBC, dass sie ums Überleben kämpfen.",
ca12010844e15333c86ce5df3be8d555,2025-11-01T02:37:50Z,Tropical Cyclone,Impacts,www.zeit.de,de,1,"Tödlicher Wirbelsturm: Nach Hurrikan ""Melissa"": Ärzte in Jamaika am Limit","Hier finden Sie Informationen zu dem Thema „Tödlicher Wirbelsturm“. Lesen Sie jetzt „Nach Hurrikan ""Melissa"": Ärzte in Jamaika am Limit“.",https://www.zeit.de/news/2025-11/01/nach-hurrikan-melissa-aerzte-in-jamaika-am-limit,https://img.zeit.de/news/2025-11/01/nach-hurrikan-melissa-aerzte-in-jamaika-am-limit-image-group/wide__1300x731,,"Weil der verheerende Hurrikan «Melissa» in Jamaika auch viele Krankenhäuser beschädigt hat, plant die Regierung des karibischen Inselstaats in fünf westlichen Bezirken die Errichtung von Feldlazarett… [+3275 chars]",Deadly cyclone: ​​After Hurricane “Melissa”: Doctors in Jamaica at the limit Here you can find information on the topic “Deadly cyclone”. Now read “After Hurricane “Melissa”: Doctors in Jamaica at the limit”.,"Tödlicher Wirbelsturm: Nach Hurrikan ""Melissa"": Ärzte in Jamaika am Limit Hier finden Sie Informationen zu dem Thema „Tödlicher Wirbelsturm“. Lesen Sie jetzt „Nach Hurrikan ""Melissa"": Ärzte in Jamaika am Limit“.",
d7b572140c10cc6f349077dfe9b24c5f,2025-11-01T05:11:00Z,Tropical Cyclone,Impacts,news.sky.com,en,1,"'We have no food, no water... it feels like the wilderness': The communities shredded and still stranded by Hurricane Melissa","The death toll in Jamaica after Hurricane Melissa could rise, with certain communities still marooned from the rest of the island, according to the police chief for the worst-affected area.",https://news.sky.com/story/we-have-no-food-no-water-it-feels-like-the-wilderness-the-communities-shredded-and-still-stranded-by-hurricane-melissa-13461594,https://e3.365dm.com/25/11/1600x900/skynews-jamaica-hurricane_7068350.jpg?20251101045534,,"The death toll in Jamaica after Hurricane Melissa could rise, with certain communities still marooned from the rest of the island, according to the police chief for the worst-affected area. 
Colerid… [+4247 chars]","'We have no food, no water... it feels like the wilderness': The communities shredded and still stranded by Hurricane Melissa The death toll in Jamaica after Hurricane Melissa could rise, with certain communities still marooned from the rest of the island, according to the police chief for the worst-affected area.","„Wir haben kein Essen, kein Wasser ... es fühlt sich an wie in der Wildnis“: Die vom Hurrikan Melissa zerstörten und immer noch gestrandeten Gemeinden Die Zahl der Todesopfer in Jamaika nach dem Hurrikan Melissa könnte steigen, wobei bestimmte Gemeinden immer noch vom Rest der Insel abgeschnitten sind, so der Polizeichef des am schlimmsten betroffenen Gebiets.",
22c6e8ced60c030fba65001990918374,2025-11-01T05:30:00Z,Tropical Cyclone,Impacts,www.independent.ie,en,1,‘It’s like a bomb went off’ – Jamaicans struggling in chaos left after Hurricane Melissa,"Melissa, one of the strongest storms on record to make landfall in the Caribbean, began to dissipate yesterday after sowing devastation across much of Jamaica, cutting off communities in Cuba, drenching Haiti and leaving at least 50 dead.",https://www.independent.ie/world-news/north-america/its-like-a-bomb-went-off-jamaicans-struggling-in-chaos-left-after-hurricane-melissa/a131247451.html,https://focus.independent.ie/thumbor/dFyFOJiU6N1dinVV3zrrgUHCwiY=/629x460/smart/prod-mh-ireland/5e32d0bf-853e-48f3-b1e4-36eb05039902/ca998641-f667-4bda-b3fb-7d8fd9efc785/A-JAMAICA%20%2866%29.jpg,,"Death toll across region now stands at 50 but there are fears this number will increase significantly
Melissa, one of the strongest storms on record to make landfall in the Caribbean, began to dissi… [+4702 chars]","‘It’s like a bomb went off’ – Jamaicans struggling in chaos left after Hurricane Melissa Melissa, one of the strongest storms on record to make landfall in the Caribbean, began to dissipate yesterday after sowing devastation across much of Jamaica, cutting off communities in Cuba, drenching Haiti and leaving at least 50 dead.","„Es ist, als wäre eine Bombe explodiert“ – Jamaikaner kämpften im Chaos und verließen das Land, nachdem Hurrikan Melissa Melissa, einer der stärksten Stürme aller Zeiten, der in der Karibik auf Land traf, sich gestern aufzulösen begann, nachdem er in weiten Teilen Jamaikas Verwüstung angerichtet hatte, Gemeinden in Kuba lahmlegte, Haiti überschwemmte und mindestens 50 Tote forderte.",
9a06820ff3ed246fec76f38941549ca2,2025-11-01T07:32:37Z,Tropical Cyclone,Hazard,slashdot.org,en,1,‘How do you rebuild all this?’ Black River residents assess damage after Hurricane Melissa - The Guardian,"‘How do you rebuild all this?’ Black River residents assess damage after Hurricane MelissaThe Guardian In One Jamaican Town, Hurricane Melissa Left Behind Floodwaters and Dead LivestockThe New York Times 'It feels like the wilderness here now': The communitie…",https://slashdot.org/firehose.pl?op=view&amp;id=179927630,,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,"‘How do you rebuild all this?’ Black River residents assess damage after Hurricane Melissa - The Guardian ‘How do you rebuild all this?’ Black River residents assess damage after Hurricane MelissaThe Guardian In One Jamaican Town, Hurricane Melissa Left Behind Floodwaters and Dead LivestockThe New York Times 'It feels like the wilderness here now': The communitie…",„Wie baut man das alles wieder auf?“ Black River-Bewohner beurteilen Schäden nach Hurrikan Melissa - The Guardian „Wie baut man all das wieder auf?“ Black River-Bewohner bewerten Schäden nach Hurrikan MelissaThe Guardian In einer jamaikanischen Stadt hinterließ Hurrikan Melissa Überschwemmungen und totes Vieh.The New York Times „Hier fühlt es sich jetzt wie in der Wildnis an“: Die Gemeinde…,
691c7f1d98cba96e40841ba11e03a02e,2025-11-01T14:32:33Z,Tropical Cyclone,Impacts,slashdot.org,en,1,Hurricane Melissa dies over the cold waters of the North Atlantic - Yale Climate Connections,"Hurricane Melissa dies over the cold waters of the North AtlanticYale Climate Connections In One Jamaican Town, Hurricane Melissa Left Behind Floodwaters and Dead LivestockThe New York Times Hurricane Melissa death toll tops 50; 'apocalyptic' Caribbean damage…",https://slashdot.org/firehose.pl?op=view&amp;id=179929434,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,"In the future, you're going to get computers as prizes in breakfast cereals.
You'll throw them out because your house will be littered with them.","Hurricane Melissa dies over the cold waters of the North Atlantic - Yale Climate Connections Hurricane Melissa dies over the cold waters of the North AtlanticYale Climate Connections In One Jamaican Town, Hurricane Melissa Left Behind Floodwaters and Dead LivestockThe New York Times Hurricane Melissa death toll tops 50; 'apocalyptic' Caribbean damage…",Hurrikan Melissa stirbt über den kalten Gewässern des Nordatlantiks - Yale Climate Connections Hurrikan Melissa stirbt über den kalten Gewässern des NordatlantiksYale Climate Connections In einer jamaikanischen Stadt hinterließ Hurrikan Melissa Überschwemmungen und totes Vieh. Die Zahl der Todesopfer durch Hurrikan Melissa in der New York Times übersteigt 50; „apokalyptischer“ karibischer Schaden…,
0678820dee414efbeea8e00bf8f3b932,2025-11-01T17:53:18Z,Tropical Cyclone,Impacts,slashdot.org,en,1,UK aid for Hurricane Melissa reaches Jamaica as Britons to be evacuated - BBC,"UK aid for Hurricane Melissa reaches Jamaica as Britons to be evacuatedBBC In One Jamaican Town, Hurricane Melissa Left Behind Floodwaters and Dead LivestockThe New York Times Caribbean islands reel from Hurricane Melissa’s devastating impact as storm heads n…",https://slashdot.org/firehose.pl?op=view&amp;id=179931018,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,"UK aid for Hurricane Melissa reaches Jamaica as Britons to be evacuated - BBC UK aid for Hurricane Melissa reaches Jamaica as Britons to be evacuatedBBC In One Jamaican Town, Hurricane Melissa Left Behind Floodwaters and Dead LivestockThe New York Times Caribbean islands reel from Hurricane Melissa’s devastating impact as storm heads n…","Britische Hilfe für Hurrikan Melissa erreicht Jamaika, während Briten evakuiert werden müssen - BBC Britische Hilfe für Hurrikan Melissa erreicht Jamaika, während Briten evakuiert werden müssenBBC In einer jamaikanischen Stadt hinterließ Hurrikan Melissa Überschwemmungen und totes ViehDie New York Times Die karibischen Inseln sind von den verheerenden Auswirkungen des Hurrikans Melissa betroffen, als der Sturm auf uns zukommt…",
bbe9ded0aa78b47a02b9b2110a346269,2025-11-01T17:54:18Z,Tropical Cyclone,Hazard,www.wftv.com,en,1,Rescuers and aid workers bring relief to hurricane-hit Jamaica,Rescuers and aid workers have spread across Jamaica to deliver food and water after Hurricane Melissa ravaged the island,https://www.wftv.com/news/world/aid-workers-rush/OHCLKO44YQZDZOEPRHX2OJ5VPQ/,https://cmg-cmg-tv-10070-prod.cdn.arcpublishing.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fcmg%2FFFH7TWSAEM7WXMTAEIEE45YYLI.jpg?auth=7237d14da43aecf1ad0f5b5d1f737b647e7a69b1050c48515c4ee50d2a6862b8&width=1200&height=630&smart=true,,"KINGSTON, Jamaica — Rescuers and aid workers fanned out across Jamaica on Saturday to distribute food and water and reach communities still isolated four days after Hurricane Melissa hit the island.… [+3353 chars]",Rescuers and aid workers bring relief to hurricane-hit Jamaica Rescuers and aid workers have spread across Jamaica to deliver food and water after Hurricane Melissa ravaged the island,"Retter und Helfer bringen Hilfe für das vom Hurrikan heimgesuchte Jamaika. Retter und Helfer haben sich über ganz Jamaika verteilt, um Nahrungsmittel und Wasser zu liefern, nachdem Hurrikan Melissa die Insel verwüstet hatte",
cd30c6818847c5cceb0a299d00bd6590,2025-11-01T21:13:06Z,Tropical Cyclone,Hazard,www.miamiherald.com,en,1,28 Floridians rescued from Jamaica after Hurricane Melissa’s devastation,"As Jamaica slowly recovers from the most catastrophic hurricane to hit the country, more than two dozen Floridians stranded there have been rescued and...",https://www.miamiherald.com/news/state/florida/article312740837.html,https://media.zenfs.com/en/miami_herald_mcclatchy_975/d0e5260a680399889658ffc62a142125,,"As Jamaica slowly recovers from the most catastrophic hurricane to hit the country, more than two dozen Floridians stranded there have been rescued and returned home Saturday afternoon, officials sai… [+1374 chars]","28 Floridians rescued from Jamaica after Hurricane Melissa’s devastation As Jamaica slowly recovers from the most catastrophic hurricane to hit the country, more than two dozen Floridians stranded there have been rescued and...","28 Floridianer nach der Verwüstung durch Hurrikan Melissa aus Jamaika gerettet Während sich Jamaika langsam von dem katastrophalsten Hurrikan erholt, der das Land heimgesucht hat, wurden mehr als zwei Dutzend dort gestrandete Floridianer gerettet und...",
38734988298a4e760441689e1c750435,2025-11-01T21:48:49Z,Tropical Cyclone,Impacts,japantoday.com,en,1,Aid efforts struggle to bring relief to parts of hurricane-stricken Jamaica,Rescuers and aid workers fanned out across Jamaica on Saturday to distribute food and water and reach communities still isolated four days after Hurricane Melissa hit the island. Essential relief supplies are now rolling into hurricane-stricken St. Elizabeth …,https://japantoday.com/category/world/aid-efforts-struggle-to-bring-relief-to-parts-of-hurricane-stricken-jamaica,,,"Rescuers and aid workers fanned out across Jamaica on Saturday to distribute food and water and reach communities still isolated four days after Hurricane Melissa hit the island.
Essential relief su… [+3339 chars]",Aid efforts struggle to bring relief to parts of hurricane-stricken Jamaica Rescuers and aid workers fanned out across Jamaica on Saturday to distribute food and water and reach communities still isolated four days after Hurricane Melissa hit the island. Essential relief supplies are now rolling into hurricane-stricken St. Elizabeth …,"Hilfsmaßnahmen haben Mühe, in Teilen des vom Hurrikan heimgesuchten Jamaika Hilfe zu leisten. Retter und Helfer strömten am Samstag quer durch Jamaika aus, um Lebensmittel und Wasser zu verteilen und Gemeinden zu erreichen, die vier Tage nach der Verwüstung der Insel durch Hurrikan Melissa noch immer isoliert waren. Jetzt rollen lebenswichtige Hilfsgüter in das vom Hurrikan heimgesuchte St. Elizabeth …",
cf2930505958e1dfc530a6eefa8bbf42,2025-11-02T00:24:20Z,Tropical Cyclone,Impacts,www.yahoo.com,en,1,50 dead as Caribbean digs out from Hurricane Melissa,"Jamaican officials announced plans Saturday to set up multiple field hospitals as it recovers from Hurricane Melissa, with the death toll numbering at least ...",https://www.yahoo.com/news/articles/50-dead-caribbean-digs-hurricane-002420674.html,https://media.zenfs.com/en/afp.com/0f6f0f276ff9c0f0b597a16b76926ea7,,"Jamaican officials announced plans Saturday to set up multiple field hospitals as it recovers from Hurricane Melissa, with the death toll numbering at least 50 across the Caribbean -- and expected to… [+1417 chars]","50 dead as Caribbean digs out from Hurricane Melissa Jamaican officials announced plans Saturday to set up multiple field hospitals as it recovers from Hurricane Melissa, with the death toll numbering at least ...","50 Tote bei Rettung durch Hurrikan Melissa in der Karibik Jamaikanische Beamte kündigten am Samstag Pläne zur Einrichtung mehrerer Feldlazarette an, während sich das Land von Hurrikan Melissa erholt. Die Zahl der Todesopfer beträgt mindestens ...",
8df2c362ce5895d2aa53838195b5d593,2025-11-02T01:20:27Z,Tropical Cyclone,Hazard,www.cbsnews.com,en,1,Jamaica relief efforts continue in aftermath of Hurricane Melissa,Rescuers and aid workers fanned out across Jamaica on Saturday to distribute food and water and reach communities still isolated four days after Hurricane Melissa hit the island.,https://www.cbsnews.com/news/jamaica-relief-efforts-continue-aftermath-of-hurricane-melissa/,https://assets2.cbsnewsstatic.com/hub/i/r/2025/11/02/569fa185-8006-45ba-bd58-6ebc038fbb9d/thumbnail/1200x630/fb089cc99caa410500ec16303f55a4dc/gettyimages-2243939755.jpg,,"Rescuers and aid workers fanned out across Jamaica on Saturday to distribute food and water and reach communities still isolated four days after Hurricane Melissa hit the island.
One of the stronges… [+6821 chars]",Jamaica relief efforts continue in aftermath of Hurricane Melissa Rescuers and aid workers fanned out across Jamaica on Saturday to distribute food and water and reach communities still isolated four days after Hurricane Melissa hit the island.,"Die Hilfsmaßnahmen in Jamaika werden nach dem Hurrikan Melissa fortgesetzt. Retter und Hilfskräfte strömten am Samstag in ganz Jamaika aus, um Lebensmittel und Wasser zu verteilen und Gemeinden zu erreichen, die vier Tage nach dem Hurrikan Melissa die Insel noch immer isoliert hatten.",
4d7e3572de306b0eb590278daaa18ae0,2025-11-02T02:38:49Z,Flood,Hazard,www.aljazeera.com,en,1,"Landslides in Kenya’s Rift Valley leave 21 dead, 30 others missing",Aerial footage from Elgeyo-Marakwet County shows massive mudslides and flash flooding stretching over vast distances.,https://www.aljazeera.com/news/2025/11/2/landslides-in-kenyas-rift-valley-leave-21-dead-30-others-missing,https://www.aljazeera.com/wp-content/uploads/2025/11/2025-11-01T110505Z_2107970014_RC2MNHA8C37L_RTRMADP_3_KENYA-LANDSLIDE-1762049827.jpg?resize=1200%2C675,,"Heavy rains have triggered landslides in Kenyas western Rift Valley region, killing at least 21 people and destroying more than 1,000 homes, according to officials.
Kenyan Cabinet Secretary for the … [+1818 chars]","Landslides in Kenya’s Rift Valley leave 21 dead, 30 others missing Aerial footage from Elgeyo-Marakwet County shows massive mudslides and flash flooding stretching over vast distances.","Bei Erdrutschen im Rift Valley in Kenia sind 21 Menschen ums Leben gekommen, 30 weitere werden vermisst. Luftaufnahmen aus dem Landkreis Elgeyo-Marakwet zeigen massive Schlammlawinen und Sturzfluten, die sich über weite Strecken erstrecken.",
7a398bd1ed151b3c5f5cb4b312e4cc70,2025-11-02T03:03:26Z,Tropical Cyclone,Impacts,www.faz.net,de,1,Jahrhundertsturm „Melissa“: Opferzahl nach Hurrikan-Katastrophe in Karibik steigt weiter,"Wirbelsturm „Melissa“ hat auf Jamaika verheerende Schäden angerichtet. Viele sind in Not: Hilfsgüter erreichen abgeschnittene Orte kaum, Nahrungsmittel werden knapp, Tausende Touristen sitzen fest.",https://www.faz.net/aktuell/gesellschaft/ungluecke/jahrhundertsturm-melissa-opferzahl-nach-hurrikan-katastrophe-in-karibik-steigt-weiter-accg-110760908.html,https://media0.faz.net/ppmedia/w1200/aktuell/politik/3935027633/1.10760910/facebook_teaser/hurrikan-melissa-hat-auf.jpg.webp,,Der verheerende Hurrikan Melissa hat in der Karibik noch mehr Menschen in den Tod gerissen als bisher bekannt. Allein in Jamaika gibt es nach Regierungsangaben inzwischen 28 bestätigte Todesfälle. Zu… [+2537 chars],"Storm of the century “Melissa”: The number of victims after the hurricane catastrophe in the Caribbean continues to rise. Hurricane “Melissa” has caused devastating damage in Jamaica. Many are in need: aid supplies barely reach cut-off places, food is becoming scarce, and thousands of tourists are stranded.","Jahrhundertsturm „Melissa“: Opferzahl nach Hurrikan-Katastrophe in Karibik steigt weiter Wirbelsturm „Melissa“ hat auf Jamaika verheerende Schäden angerichtet. Viele sind in Not: Hilfsgüter erreichen abgeschnittene Orte kaum, Nahrungsmittel werden knapp, Tausende Touristen sitzen fest.",
0b6893f554cfc031d5f4125196f1cf27,2025-11-02T05:12:31Z,Tropical Cyclone,Impacts,slashdot.org,en,1,Hurricane Melissa leaves 28 dead after tearing through Jamaica - Sky News,Hurricane Melissa leaves 28 dead after tearing through JamaicaSky News Death Toll Rises From Hurricane Melissa as Many Communities Remain Cut offThe New York Times Aid efforts struggle to bring relief to parts of hurricane-stricken JamaicaAP News Hurricane Me…,https://slashdot.org/firehose.pl?op=view&amp;id=179935860,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,Hurricane Melissa leaves 28 dead after tearing through Jamaica - Sky News Hurricane Melissa leaves 28 dead after tearing through JamaicaSky News Death Toll Rises From Hurricane Melissa as Many Communities Remain Cut offThe New York Times Aid efforts struggle to bring relief to parts of hurricane-stricken JamaicaAP News Hurricane Me…,"Hurrikan Melissa fordert 28 Tote, nachdem er über Jamaika hinwegfegte - Sky News Hurrikan Melissa fordert 28 Tote, nachdem er über Jamaika hinwegfegteSky News Zahl der Todesopfer durch Hurrikan Melissa steigt, da viele Gemeinden abgeschnitten bleibenDie New York Times Hilfsmaßnahmen kämpfen darum, in Teilen des vom Hurrikan heimgesuchten Jamaika Hilfe zu bringenAP News Hurrikan Me…",
0d5878129e336a6dc09a01eeb5a94196,2025-11-02T07:03:03Z,Tropical Cyclone,Impacts,www.tagesschau.de,de,1,"Jamaika: Zahl der Toten nach Hurrikan ""Melissa"" gestiegen","Im Karibikstaat Jamaika ist die Zahl der Toten nach Hurrikan ""Melissa"" gestiegen. Einige Gebiete sind noch immer von der Außenwelt abgeschnitten. Auch Touristen sitzen weiter fest: Viele für gestern geplante Flüge fielen aus.",https://www.tagesschau.de/ausland/amerika/opferzahlen-hurrikan-melissa-100.html,https://images.tagesschau.de/image/64c18389-b75c-4db2-b830-9d9be34bfd2d/AAABmkNgZl0/AAABmgWmh8Q/16x9-big/melissa-hurrikan-jamaika-100.jpg?width=1280,http://web.archive.org/web/20251103075656/https://www.tagesschau.de/ausland/amerika/opferzahlen-hurrikan-melissa-100.html,"Stand: 02.11.2025 08:03 Uhr
Im Karibikstaat Jamaika ist die Zahl der Toten nach Hurrikan ""Melissa"" gestiegen. Einige Gebiete sind noch immer von der Außenwelt abgeschnitten. Auch Touristen sitzen we… [+4803 chars]","Jamaica: Number of deaths increased after Hurricane ""Melissa"" In the Caribbean state of Jamaica, the number of deaths after Hurricane ""Melissa"" increased. Some areas are still cut off from the outside world. Tourists are also still stuck: many flights planned for yesterday were canceled.","Jamaika: Zahl der Toten nach Hurrikan ""Melissa"" gestiegen Im Karibikstaat Jamaika ist die Zahl der Toten nach Hurrikan ""Melissa"" gestiegen. Einige Gebiete sind noch immer von der Außenwelt abgeschnitten. Auch Touristen sitzen weiter fest: Viele für gestern geplante Flüge fielen aus.",
