index,published,extreme,topic,domain,language,valid,title,description,url,image,archive,content,en,de,la
490ca9195bcc278595046b0c43587950,2025-11-03T12:59:00Z,Drought,Hazard,taz.de,de,1,Folgen der Dürre: Der Wasserschock in der Türkei,"Bursa und viele Regionen der Türkei leiden unter extremer Dürre, leeren Staudämmen und Wasserknappheit. Experten warnen vor langfristigem Mangel.",https://taz.de/Folgen-der-Duerre/!6126165/,https://taz.de/picture/8034300/1200/Tuerkei-Bursa-Wasserknappheit.jpeg,,"Bursa und viele Regionen der Türkei leiden unter extremer Dürre, leeren Staudämmen und Wasserknappheit. Experten warnen vor langfristigem Mangel. mehr...","Consequences of the drought: The water shock in Turkey Bursa and many regions of Türkiye are suffering from extreme drought, empty dams and water shortages. Experts warn of long-term shortages.","Folgen der Dürre: Der Wasserschock in der Türkei Bursa und viele Regionen der Türkei leiden unter extremer Dürre, leeren Staudämmen und Wasserknappheit. Experten warnen vor langfristigem Mangel.","Effectus siccitatis: Aquae concussae in Turcia Bursa et multae regiones Türkiye laborantes nimia siccitate, inanibus molibus et aquarum penuriae laborant. Periti longi temporis inopias monent."
b563a68d6c4af53a886ff2d60d0310d2,2025-11-03T13:36:36Z,Flood,Hazard,www.euractiv.com,en,1,"Spain regional leader resigns, a year after deadly floods","""I know I made mistakes. I acknowledge them and I will live with them all my life,"" the leader said",https://www.euractiv.com/news/spain-regional-leader-resigns-a-year-after-deadly-floods/,https://www.euractiv.com/content/uploads/sites/2/2025/11/GettyImages-2244748865-1.jpg,,"The heavily criticised leader of Spain’s Valencia region said on Monday he was stepping down, a year after the area was hit by floods that were the country’s deadliest natural disaster in a generatio… [+2482 chars]","Spain regional leader resigns, a year after deadly floods ""I know I made mistakes. I acknowledge them and I will live with them all my life,"" the leader said","Spaniens Regionalchef tritt ein Jahr nach tödlichen Überschwemmungen zurück „Ich weiß, dass ich Fehler gemacht habe. Ich erkenne sie an und werde mein ganzes Leben damit leben“, sagte der Führer",
8efbe143dfc0c08d5c23ea6c7ec41b13,2025-11-03T15:02:20Z,Tropical Cyclone,Hazard,www.tagesschau.de,de,1,Regenfälle und Überschwemmungen: Zahl der Toten in Vietnam steigt auf 37,Schwere Überschwemmungen und starker Regen: In Teilen Vietnams stehen seit einer Woche Häuser unter Wasser. 37 Menschen kamen bisher ums Leben. Jetzt nähert sich auch noch ein Tropensturm.,https://www.tagesschau.de/ausland/asien/vietnam-ueberschwemmungen-100.html,https://images.tagesschau.de/image/1430b25f-1723-4454-8e94-a5463d9032de/AAABmkoyBAw/AAABmgWmh8Q/16x9-big/flut-vietnam-100.jpg?width=1280,,"Stand: 03.11.2025 16:02 Uhr
Schwere Überschwemmungen und starker Regen: In Teilen Vietnams stehen seit einer Woche Häuser unter Wasser. 37 Menschen kamen bisher ums Leben. Jetzt nähert sich auch noc… [+1781 chars]",Rains and floods: Death toll in Vietnam rises to 37 Severe floods and heavy rain: Houses have been under water in parts of Vietnam for a week. 37 people have died so far. Now a tropical storm is approaching.,Regenfälle und Überschwemmungen: Zahl der Toten in Vietnam steigt auf 37 Schwere Überschwemmungen und starker Regen: In Teilen Vietnams stehen seit einer Woche Häuser unter Wasser. 37 Menschen kamen bisher ums Leben. Jetzt nähert sich auch noch ein Tropensturm.,
cfbe9f2bdb84057e23b9325c50c7f090,2025-11-03T18:36:54Z,Drought,Causes,www.jungewelt.de,de,1,Klimawandel: Der erste Dominostein,Das Absterben der Korallenriffe ist der Anfang einer gefährlichen Entwicklung. Über die sogenannten Klimakippunkte • Foto: -/AIMS/LTMP/dpa,https://www.jungewelt.de/artikel/511663.klimawandel-der-erste-dominostein.html,https://www.jungewelt.de/img/1100/215180.jpg,,"Es kommt einem Dammbruch gleich. In der ersten Oktoberhälfte sorgte der von mehr als 100 Wissenschaftlern erstellte »Global Tipping Points Report« 2025 nicht nur deswegen für Aufsehen, weil darin pro… [+5267 chars]",Climate change: The first domino The death of coral reefs is the beginning of a dangerous development. About the so-called climate tipping points • Photo: -/AIMS/LTMP/dpa,Klimawandel: Der erste Dominostein Das Absterben der Korallenriffe ist der Anfang einer gefährlichen Entwicklung. Über die sogenannten Klimakippunkte • Foto: -/AIMS/LTMP/dpa,Mutatio climatis: Primum Domino Mors scopulis corallium initium est periculosum progressionem. Circa quae dicta climatis puncta • Photo: -/AIMS/LTMP/dpa
313c36f99044947b52a8bd6ff200e190,2025-11-04T05:34:00Z,Tropical Cyclone,Hazard,www.zeit.de,de,1,"Tropensturm in Südostasien: Taifun ""Kalmaegi"" trifft Philippinen – mindestens drei Tote","Hier finden Sie Informationen zu dem Thema „Tropensturm in Südostasien“. Lesen Sie jetzt „Taifun ""Kalmaegi"" trifft Philippinen – mindestens drei Tote“.",https://www.zeit.de/news/2025-11/04/taifun-kalmaegi-trifft-philippinen-mindestens-drei-tote,https://img.zeit.de/news/2025-11/04/taifun-kalmaegi-trifft-philippinen-mindestens-drei-tote-image-group/wide__1300x731,,"Auf den Philippinen hat der Taifun «Kalmaegi» mindestens drei Menschen das Leben gekostet. Der Wirbelsturm brachte orkanartige Böen, heftige Regenfälle und meterhohe Flutwellen über Teile des Inselst… [+2352 chars]",Tropical storm in Southeast Asia: Typhoon “Kalmaegi” hits the Philippines – at least three dead Here you can find information on the topic “Tropical storm in Southeast Asia”. Now read “Typhoon “Kalmaegi” hits the Philippines – at least three dead”.,"Tropensturm in Südostasien: Taifun ""Kalmaegi"" trifft Philippinen – mindestens drei Tote Hier finden Sie Informationen zu dem Thema „Tropensturm in Südostasien“. Lesen Sie jetzt „Taifun ""Kalmaegi"" trifft Philippinen – mindestens drei Tote“.",
2017dc68831291febe830fcadd025d4a,2025-11-04T05:35:23Z,Tropical Cyclone,Hazard,www.tagesspiegel.de,de,1,Tropensturm in Südostasien: Taifun „Kalmaegi“ trifft Philippinen: mindestens sieben Tote,"Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun „Kalmaegi“ setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große Sorge.",https://www.tagesspiegel.de/gesellschaft/panorama/tropensturm-in-sudostasien-taifun-kalmaegi-trifft-philippinen-mindestens-sieben-tote-14744282.html,https://www.tagesspiegel.de/images/14744507/alternates/BASE_16_9_W1400/1762241428000/taifun-kalmaegi-philippinen.jpeg,,"Auf den Philippinen hat der Taifun Kalmaegi mindestens sieben Menschen das Leben gekostet. Der Wirbelsturm brachte orkanartige Böen, heftige Regenfälle und meterhohe Flutwellen über Teile des Inselst… [+3226 chars]","Tropical storm in Southeast Asia: Typhoon “Kalmaegi” hits the Philippines: at least seven dead Violent gusts, meter-high tidal waves, destroyed houses: Typhoon “Kalmaegi” is hitting the Philippines. There is also great concern in Vietnam and Thailand.","Tropensturm in Südostasien: Taifun „Kalmaegi“ trifft Philippinen: mindestens sieben Tote Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun „Kalmaegi“ setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große Sorge.",
425cf4a339f43e75abf0f409d823618f,2025-11-04T09:04:00Z,Tropical Cyclone,Causes,www.dw.com,en,1,Typhoon Kalmaegi: Winds and rain lash central Philippines,"Typhoon Kalmaegi slammed into the Philippines with heavy rains and strong winds, setting off flash floods and forcing residents to their rooftops.",https://www.dw.com/en/typhoon-kalmaegi-winds-and-rain-lash-central-philippines/a-74605322,https://static.dw.com/image/74605142_6.jpg,,"Typhoon Kalmaegi brought torrential rain and strong winds as it hurtled into central Philippines on Monday, killing at least two people, officials said.
The typhoon, locally known as Tino, made land… [+1650 chars]","Typhoon Kalmaegi: Winds and rain lash central Philippines Typhoon Kalmaegi slammed into the Philippines with heavy rains and strong winds, setting off flash floods and forcing residents to their rooftops.","Taifun Kalmaegi: Winde und Regen peitschen auf die zentralen Philippinen Der Taifun Kalmaegi raste mit heftigen Regenfällen und starken Winden über die Philippinen, löste Sturzfluten aus und zwang die Bewohner auf ihre Dächer.",
3384687e3d7d5f39ef27f846abfbc389,2025-11-04T09:27:57Z,Tropical Cyclone,Hazard,www.stern.de,de,1,"Tropensturm in Südostasien: Taifun ""Kalmaegi"" trifft Philippinen: mindestens sieben Tote","Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun ""Kalmaegi"" setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große Sorge.",https://www.stern.de/panorama/tropensturm-in-suedostasien--taifun--kalmaegi--trifft-philippinen--mindestens-sieben-tote-36186198.html,https://image.stern.de/36186330/t/WN/v2/w1440/r1.7778/-/04--xyhhhfvj7tv3axs2048jpeg---ba30673bf6451fc4.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen

Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun ""Kalmaegi"" setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große… [+2685 chars]","Tropical storm in Southeast Asia: Typhoon ""Kalmaegi"" hits the Philippines: at least seven dead Violent gusts, meter-high tidal waves, destroyed houses: Typhoon ""Kalmaegi"" is hitting the Philippines. There is also great concern in Vietnam and Thailand.","Tropensturm in Südostasien: Taifun ""Kalmaegi"" trifft Philippinen: mindestens sieben Tote Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun ""Kalmaegi"" setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große Sorge.",
db500334520c0b9045a8615b0d25e11b,2025-11-04T12:15:25Z,Drought,Hazard,www.stern.de,de,1,Wassermangel,"Im griechischen Kallio, rund 240 Kilometer nordwestlich von Athen, tauchen aus dem Mornos-Stausee die Häuser eines gefluteten Dorfes wieder auf. Aufgrund von anhaltender Dürre ist der Wasserpegel auf den niedrigsten Wert seit 15 Jahren gesunken.",https://www.stern.de/news/wassermangel-36187632.html,https://image.stern.de/36187634/t/zX/v1/w1440/r1.7778/-/04--wassermangel---607299c334d06d41.jpg,http://web.archive.org/web/20251106103133/https://www.stern.de/news/wassermangel-36187632.html,"Zugang zu stern+statt 11,96 
 nur 1  

<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>","Lack of water In Kallio, Greece, around 240 kilometers northwest of Athens, the houses of a flooded village are emerging from the Mornos reservoir. Due to ongoing drought, water levels have fallen to their lowest level in 15 years.","Wassermangel Im griechischen Kallio, rund 240 Kilometer nordwestlich von Athen, tauchen aus dem Mornos-Stausee die Häuser eines gefluteten Dorfes wieder auf. Aufgrund von anhaltender Dürre ist der Wasserpegel auf den niedrigsten Wert seit 15 Jahren gesunken.","In Kallio, Graecia, circiter CCXL chiliometrorum chorum Athenarum, domus inundationis pagi ex alveo Mornos oriuntur. Ob siccitatem permanentem, aquae gradus in ultimo gradu ceciderunt in 15 annis."
fcb5194ec582925323c5424bb531b60c,2025-11-04T13:31:52Z,Tropical Cyclone,Causes,www.rte.ie,en,1,Typhoon flooding kills 26 in central Philippines,At least 26 people have been killed and hundreds of thousands displaced as rains driven by Typhoon Kalmaegi flooded swathes of the central Philippines.,https://www.rte.ie/news/world/2025/1104/1542119-typhoon-kalmaegi-philippines/,https://www.rte.ie/images/00236ca3-1600.jpg,,"The death toll from Typhoon Kalmaegi that hit the central Philippines has risen to 39 on the island of Cebu, a local government official has said.
The deaths were as a result of drowning and people … [+3367 chars]",Typhoon flooding kills 26 in central Philippines At least 26 people have been killed and hundreds of thousands displaced as rains driven by Typhoon Kalmaegi flooded swathes of the central Philippines.,"Taifun-Überschwemmung tötet 26 Menschen in Zentral-Philippinen Mindestens 26 Menschen wurden getötet und Hunderttausende vertrieben, als Regenfälle durch Taifun Kalmaegi weite Teile der Zentral-Philippinen überschwemmten.",
26506e952d05118ac6e74242a0819588,2025-11-04T14:36:26Z,Flood,Causes,www.cbc.ca,en,1,"Risk of coastal flooding, big waves as storm heads for parts of N.L.",CBC meteorologist Ashley Brauweiler is warning of a storm surge between St. Mary’s Bay and Placentia Bay that could bring waves as high as 12 metres breaking along the shore.,https://www.cbc.ca/news/canada/newfoundland-labrador/nl-storm-surge-9.6965836,"https://i.cbc.ca/ais/faa2ce34-7944-46e4-a210-f3df11643b24,1762263544423/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C96%2C1024%2C576%29%3BResize%3D620",,"A fierce storm is headed toward Newfoundland and Labrador on Tuesday, bringing with it rain, strong winds and the risk of coastal flooding along the eastern Burin Peninsula to the southern Avalon Pen… [+1907 chars]","Risk of coastal flooding, big waves as storm heads for parts of N.L. CBC meteorologist Ashley Brauweiler is warning of a storm surge between St. Mary’s Bay and Placentia Bay that could bring waves as high as 12 metres breaking along the shore.","Gefahr von Überschwemmungen an der Küste, große Wellen als Sturm auf Teile von N.L. Die CBC-Meteorologin Ashley Brauweiler warnt vor einer Sturmflut zwischen St. Mary’s Bay und Placentia Bay, die bis zu 12 Meter hohe Wellen an der Küste verursachen könnte.",
a0ce81a07d1324764e7a16f16f5cb5cd,2025-11-04T18:58:00Z,Tropical Cyclone,Causes,www.dw.com,en,1,Typhoon Kalmaegi kills scores in central Philippines,"Typhoon Kalmaegi slammed into the Philippines with heavy rains and strong winds, setting off flash floods and forcing residents to their rooftops. Dozens died, including the crew of a military helicopter.",https://www.dw.com/en/typhoon-kalmaegi-kills-scores-in-central-philippines/a-74605322,https://static.dw.com/image/74606864_6.jpg,,"Typhoon Kalmaegi brought torrential rain and strong winds as it hurtled into central Philippines on Tuesday killing more than 40 people, officials said.
The number includes the six crew members of a… [+2172 chars]","Typhoon Kalmaegi kills scores in central Philippines Typhoon Kalmaegi slammed into the Philippines with heavy rains and strong winds, setting off flash floods and forcing residents to their rooftops. Dozens died, including the crew of a military helicopter.","Taifun Kalmaegi tötet Dutzende Menschen im Zentrum der Philippinen Der Taifun Kalmaegi raste mit heftigen Regenfällen und starken Winden über die Philippinen, löste Sturzfluten aus und zwang die Bewohner auf ihre Dächer. Dutzende starben, darunter auch die Besatzung eines Militärhubschraubers.",
e4617d6f41e9b498337cedc42c85ec41,2025-11-04T19:05:07Z,Drought,Hazard,www.faz.net,de,1,"F.A.Z.-Leser helfen: Der Schulleiter, die Diebe und der ewige Durst","Abholzung und Dürre zehren den Süden Sambias aus. Damit Jugendliche dort eine Perspektive haben, lässt die hessische Stiftung Kinderzukunft Brunnen bohren. F.A.Z.-Leser können sie dabei unterstützen.",https://www.faz.net/aktuell/rhein-main/frankfurt/f-a-z-leser-helfen-spendensammlung-fuer-schulen-in-sambia-110761303.html,https://media1.faz.net/ppmedia/w1200/aktuell/3072608554/1.10761817/facebook_teaser/aufmerksam-verfolgen-die.jpg.webp,http://web.archive.org/web/20251106103933/https://www.faz.net/aktuell/rhein-main/frankfurt/f-a-z-leser-helfen-spendensammlung-fuer-schulen-in-sambia-110761303.html,"Edwin Hamweemba ist ein beeindruckender Mann. Der Direktor der Nabaanda Primary School ist groß und breitschultrig, ein Typ, der etwas aushalten kann. Und muss. Als er hörte, dass eine seiner Schüler… [+8180 chars]","F.A.Z. readers help: The headmaster, the thieves and the eternal thirst. Deforestation and drought are consuming the south of Zambia. So that young people have a perspective there, the Hessian Children's Future Foundation is having wells drilled. F.A.Z. readers can support you in this.","F.A.Z.-Leser helfen: Der Schulleiter, die Diebe und der ewige Durst Abholzung und Dürre zehren den Süden Sambias aus. Damit Jugendliche dort eine Perspektive haben, lässt die hessische Stiftung Kinderzukunft Brunnen bohren. F.A.Z.-Leser können sie dabei unterstützen.","F.A.Z. lectores iuvant: Praesul, fures, sitis aeterna. Defestatio et siccitas meridiem Zambia consumunt. Ut iuvenes ibi prospectum habeant, Fundamentum Future Hessiani Puerorum bene proterebratum est. F.A.Z. lectores in hoc alere possunt."
e53d0aaf0b3b38c5923d4d2a8a7916ff,2025-11-04T19:54:53Z,Tropical Cyclone,Causes,www.abc.net.au,en,1,Typhoon Kalamaegi leaves dozens dead in flooding rain in Philippines,"More than 40 people are dead and hundreds of thousands displaced after rains from Typhoon Kalmaegi flooded the central Philippines, sweeping away trucks and shipping containers.",https://www.abc.net.au/news/2025-11-05/typhoon-kalamaegi-leaves-dozens-dead-in-floods-and-winds/105972498,https://live-production.wcms.abc-cdn.net.au/bc2b75df788db35b59ba50449e4207aa?impolicy=wcms_watermark_news&cropH=900&cropW=1600&xPos=0&yPos=0&width=862&height=485&imformat=generic,,"More than 40 people have died and hundreds of thousands are displaced after rains driven by Typhoon Kalmaegi flooded swathes of the central Philippines.
Entire towns on the island of Cebu were inund… [+4896 chars]","Typhoon Kalamaegi leaves dozens dead in flooding rain in Philippines More than 40 people are dead and hundreds of thousands displaced after rains from Typhoon Kalmaegi flooded the central Philippines, sweeping away trucks and shipping containers.","Taifun Kalamaegi fordert bei überschwemmtem Regen auf den Philippinen Dutzende Tote. Mehr als 40 Menschen sind ums Leben gekommen und Hunderttausende wurden vertrieben, nachdem Regenfälle des Taifuns Kalmaegi die Zentralphilippinen überschwemmt und Lastwagen und Schiffscontainer hinweggefegt haben.",
01bee518c7093db69d611e60d208d63d,2025-11-04T20:03:26Z,Tropical Cyclone,Hazard,futurism.com,en,1,Experts Alarmed as AI Image of Hurricane Melissa Featuring Birds “Larger Than Football Fields” Goes Viral,"""This will be in meteorology textbooks.""",https://futurism.com/future-society/hurricane-melissa-ai-birds,https://s.yimg.com/ny/api/res/1.2/neiSj0f7GU4mZqbGGVBdSQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/futurism_981/48b0e754fe6dedd01b1537f4f001321b,http://web.archive.org/web/20251105121956/https://futurism.com/future-society/hurricane-melissa-ai-birds,"The Caribbean just suffered one of the largest Hurricanes in recorded history. The scale of Melissa which bombarded Jamaica, Cuba, and the Dominican Republic with sustained winds of 185 mph is unprec… [+2826 chars]","Experts Alarmed as AI Image of Hurricane Melissa Featuring Birds “Larger Than Football Fields” Goes Viral ""This will be in meteorology textbooks.""","Experten alarmiert, als KI-Bild des Hurrikans Melissa mit Vögeln, die „größer als Fußballfelder“ sind, viral geht „Das wird in Meteorologie-Lehrbüchern stehen.“",
e31a580deea2946b772d3acff26a5399,2025-11-05T00:41:39Z,Volcano,Hazard,dailycaller.com,en,1,UFO Caught On Video Hovering Over Active Volcano Before Disappearing In Mexico,Alien fanatics are in a state of euphoria after video seemingly shows a unidentified flying object (UFO) hovering over an active volcano in Mexico.,https://dailycaller.com/2025/11/04/ufo-active-volcano-mexico-caught-on-video-disappearing/,"https://images.dailycaller.com/image/width=1280,height=549,fit=cover,format=webp,f=auto/https://cdn01.dailycaller.com/wp-content/uploads/2025/11/GettyImages-632115220-scaled-e1762302760872.jpg",,"Alien fanatics are in a state of euphoria after video seemingly shows an unidentified flying object (UFO) hovering over an active volcano in Mexico.
In the footage, a glowing object flies over the v… [+1798 chars]",UFO Caught On Video Hovering Over Active Volcano Before Disappearing In Mexico Alien fanatics are in a state of euphoria after video seemingly shows a unidentified flying object (UFO) hovering over an active volcano in Mexico.,"UFO auf Video festgehalten, das über einem aktiven Vulkan schwebt, bevor es in Mexiko verschwindet Außerirdische Fanatiker sind in einem Zustand der Euphorie, nachdem ein Video scheinbar ein nicht identifiziertes Flugobjekt (UFO) zeigt, das über einem aktiven Vulkan in Mexiko schwebt.",
7e02226b17d8411918ff23c507770465,2025-11-05T02:07:20Z,Flood,Hazard,www.digitaljournal.com,en,1,Typhoon death toll climbs to 66 in the Philippines,The death toll from Typhoon Kalmaegi in the Philippines climbed to 66 on Wednesday as residents of hardest-hit Cebu province began picking through homes and businesses devastated by the worst flooding in recent memory. Floodwaters described as unprecedented h…,https://www.digitaljournal.com/world/typhoon-death-toll-climbs-to-66-in-the-philippines/article,https://www.digitaljournal.com/wp-content/uploads/2025/11/eac90e658ca68f3b541c6d7bdc0b047aa9a387fc.jpg,,"Rescuers carry a resident past cars washed away by floods at the height of Typhoon Kalmaegi in the Philippines' Cebu City - Copyright AFP Alan TANGCAWAN
The death toll from Typhoon Kalmaegi in the P… [+3444 chars]",Typhoon death toll climbs to 66 in the Philippines The death toll from Typhoon Kalmaegi in the Philippines climbed to 66 on Wednesday as residents of hardest-hit Cebu province began picking through homes and businesses devastated by the worst flooding in recent memory. Floodwaters described as unprecedented h…,"Zahl der Todesopfer durch den Taifun auf den Philippinen steigt auf 66. Die Zahl der Todesopfer durch den Taifun Kalmaegi auf den Philippinen stieg am Mittwoch auf 66, als Bewohner der am stärksten betroffenen Provinz Cebu damit begannen, Häuser und Geschäfte zu durchsuchen, die von der schlimmsten Überschwemmung der letzten Zeit verwüstet worden waren. Überschwemmungen werden als beispielloses Ausmaß beschrieben …",
ad85b9920833869082a8940934ad0a94,2025-11-05T08:51:14Z,Drought,Causes,www.focus.de,de,1,"Wissenschaftler sagen voraus, dass die Sahara aufgrund der globalen Erwärmung grüner und feuchter werden wird",Eine neue Studie kommt zu einem überraschenden Ergebnis: Durch den Klimawandel könnte die Sahara bis zum Ende des Jahrhunderts deutlich grüner werden – weil in der Wüste künftig viel mehr Regen fällt.,https://www.focus.de/wissen/wissenschaftler-sagen-voraus-dass-die-sahara-aufgrund-der-globalen-erwaermung-gruener-und-feuchter-werden-wird_b6fd756f-aec2-4262-a903-8a9a86c8be57.html,https://quadro.burda-forward.de/ctf/6d59dc01-ade4-424f-9ffe-824b07176013.d5d7f237-3f87-4ff3-84e4-8ccd7a45c7c6.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281030%2C816%29&hash=ba4bc21c17b52112994a13c4206d37f319f03213de541137778aa0f57403dca2,http://web.archive.org/web/20251106102553/https://www.focus.de/wissen/wissenschaftler-sagen-voraus-dass-die-sahara-aufgrund-der-globalen-erwaermung-gruener-und-feuchter-werden-wird_b6fd756f-aec2-4262-a903-8a9a86c8be57.html,Seit Jahrzehnten gilt die Sahara als extrem trockene Zone. Durchschnittlich fallen dort nur rund acht Zentimeter Regen pro Jahr. Doch laut einer neuen Analyse der University of Illinois Chicago könnt… [+2483 chars],Scientists predict that the Sahara will become greener and wetter due to global warming A new study comes to a surprising conclusion: Climate change could cause the Sahara to become significantly greener by the end of the century - because the desert will receive much more rain in the future.,"Wissenschaftler sagen voraus, dass die Sahara aufgrund der globalen Erwärmung grüner und feuchter werden wird Eine neue Studie kommt zu einem überraschenden Ergebnis: Durch den Klimawandel könnte die Sahara bis zum Ende des Jahrhunderts deutlich grüner werden – weil in der Wüste künftig viel mehr Regen fällt.",Scientistae dicunt Sahara viridius et aquosus futurum esse propter calefactionem globalem. Novum studium in admirationem venit: Clima mutatio Saharae potest efficere ut ex fine saeculi significanter viridius fiat - quia desertum multo plus pluviae in futuro recipiet.
